n,generations,population_size,selection_type,mutation_type,p_m,crossover_type,p_c,fitness_val,abs_fitness_val,execution_time,execution_time_brute_force,err,err_percentage,exec_time_rate
6,100,200,elitist,reverse,0.6000000000000001,pmx,0.4,13125.75,12178.25,0.0112,0.0094,947.5,7.780263995237405,0.8388964977233074
6,100,200,elitist,reverse,0.8000000000000002,pmx,0.4,13202.25,12178.25,0.0108,0.0094,1024.0,8.408433067148394,0.8647101129509815
6,100,200,elitist,reverse,0.4,pmx,0.6000000000000001,12953.75,12178.25,0.0162,0.0094,775.5,6.3679100034898255,0.5770175857627913
6,100,200,elitist,reverse,0.6000000000000001,pmx,0.6000000000000001,12967.75,12178.25,0.0143,0.0094,789.5,6.48286904932975,0.6557633118773182
6,100,200,elitist,reverse,0.8000000000000002,pmx,0.6000000000000001,12908.25,12178.25,0.0129,0.0094,730.0,5.994293104510092,0.7243782170941427
6,100,200,elitist,reverse,0.4,pmx,0.8000000000000002,12845.25,12178.25,0.0162,0.0094,667.0,5.476977398230446,0.578855949846574
6,100,200,elitist,reverse,0.6000000000000001,pmx,0.8000000000000002,12722.75,12178.25,0.0152,0.0094,544.5,4.471085747131156,0.6151253233481551
6,100,200,elitist,reverse,0.8000000000000002,pmx,0.8000000000000002,12913.75,12178.25,0.0146,0.0094,735.5,6.039455586804337,0.6410076511616564
6,100,200,elitist,reverse,0.4,order,0.4,13336.75,12178.25,0.0214,0.0094,1158.5,9.512861043253338,0.438720081898806
6,100,200,elitist,reverse,0.6000000000000001,order,0.4,13349.25,12178.25,0.0109,0.0094,1171.0,9.61550304846756,0.8551634912372029
6,100,200,elitist,reverse,0.8000000000000002,order,0.4,13275.75,12178.25,0.0106,0.0094,1097.5,9.011968057807977,0.8856295790466778
6,100,200,elitist,reverse,0.4,order,0.6000000000000001,12953.75,12178.25,0.0141,0.0094,775.5,6.3679100034898255,0.6631310671936759
6,100,200,elitist,reverse,0.6000000000000001,order,0.6000000000000001,12950.75,12178.25,0.0134,0.0094,772.5,6.343275922238419,0.697578824819972
6,100,200,elitist,reverse,0.8000000000000002,order,0.6000000000000001,13145.75,12178.25,0.0127,0.0094,967.5,7.9444912035801565,0.7366677428998506
6,100,200,elitist,reverse,0.4,order,0.8000000000000002,12747.75,12178.25,0.0156,0.0094,569.5,4.676369757559584,0.598940519847479
6,100,200,elitist,reverse,0.6000000000000001,order,0.8000000000000002,12913.75,12178.25,0.0156,0.0094,735.5,6.039455586804337,0.6020685286706879
6,100,200,elitist,reverse,0.8000000000000002,order,0.8000000000000002,12908.25,12178.25,0.0159,0.0094,730.0,5.994293104510092,0.587525073763896
6,100,50,elitist,swap,0.4,pmx,0.4,11522.25,10074.25,0.0039,0.0094,1448.0,14.373278407821928,2.375660255483249
6,100,50,elitist,swap,0.6000000000000001,pmx,0.4,11807.25,10074.25,0.0038,0.0094,1733.0,17.202273122068647,2.4514367717465646
6,100,50,elitist,swap,0.8000000000000002,pmx,0.4,12165.25,10074.25,0.0030,0.0094,2091.0,20.75588753505224,3.0339713428241635
6,100,50,elitist,swap,0.4,pmx,0.6000000000000001,11864.75,10074.25,0.0040,0.0094,1790.5,17.773035213539472,2.3252216088700166
6,100,50,elitist,swap,0.6000000000000001,pmx,0.6000000000000001,11453.25,10074.25,0.0031,0.0094,1379.0,13.68836389805692,2.941833875540964
6,100,50,elitist,swap,0.8000000000000002,pmx,0.6000000000000001,11448.75,10074.25,0.0029,0.0094,1374.5,13.643695560463556,3.16780151052547
6,100,50,elitist,swap,0.4,pmx,0.8000000000000002,11338.25,10074.25,0.0041,0.0094,1264.0,12.546839715115269,2.2416680463952696
6,100,50,elitist,swap,0.6000000000000001,pmx,0.8000000000000002,10919.25,10074.25,0.0037,0.0094,845.0,8.387721170310442,2.5339968892602354
6,100,50,elitist,swap,0.8000000000000002,pmx,0.8000000000000002,11291.25,10074.25,0.0039,0.0094,1217.0,12.080303744695641,2.3507308371094684
6,100,50,elitist,swap,0.4,order,0.4,11864.75,10074.25,0.0029,0.0094,1790.5,17.773035213539472,3.212978371770842
6,100,50,elitist,swap,0.6000000000000001,order,0.4,11696.25,10074.25,0.0026,0.0094,1622.0,16.10045412809886,3.5318872704470126
6,100,50,elitist,swap,0.8000000000000002,order,0.4,12092.25,10074.25,0.0025,0.0094,2018.0,20.031267836315365,3.693344974238876
6,100,50,elitist,swap,0.4,order,0.6000000000000001,11984.75,10074.25,0.0032,0.0094,1910.5,18.964190882695988,2.8847923904295016
6,100,50,elitist,swap,0.6000000000000001,order,0.6000000000000001,11625.25,10074.25,0.0035,0.0094,1551.0,15.395687023847927,2.6437643398377255
6,100,50,elitist,swap,0.8000000000000002,order,0.6000000000000001,11654.25,10074.25,0.0030,0.0094,1580.0,15.683549643894082,3.110568646942801
6,100,50,elitist,swap,0.4,order,0.8000000000000002,11609.25,10074.25,0.0040,0.0094,1535.0,15.236866267960394,2.308610938048952
6,100,50,elitist,swap,0.6000000000000001,order,0.8000000000000002,11624.75,10074.25,0.0037,0.0094,1550.5,15.390723875226442,2.5370950836550836
6,100,50,elitist,swap,0.8000000000000002,order,0.8000000000000002,11682.25,10074.25,0.0037,0.0094,1608.0,15.961485966697268,2.531393746388443
6,100,50,elitist,insert,0.4,pmx,0.4,12219.25,10074.25,0.0034,0.0094,2145.0,21.29190758617267,2.7190660413793104
6,100,50,elitist,insert,0.6000000000000001,pmx,0.4,12068.75,10074.25,0.0030,0.0094,1994.5,19.797999851105544,3.0433390659976842
6,100,50,elitist,insert,0.8000000000000002,pmx,0.4,11994.25,10074.25,0.0026,0.0094,1920.0,19.0584907065042,3.601905499725927
6,100,50,elitist,insert,0.4,pmx,0.6000000000000001,10985.25,10074.25,0.0039,0.0094,911.0,9.042856788346526,2.3672445271690186
6,100,50,elitist,insert,0.6000000000000001,pmx,0.6000000000000001,11574.25,10074.25,0.0039,0.0094,1500.0,14.889445864456405,2.399224584677174
6,100,50,elitist,insert,0.8000000000000002,pmx,0.6000000000000001,11607.25,10074.25,0.0034,0.0094,1533.0,15.217013673474455,2.7183161610590183
6,100,50,elitist,insert,0.4,pmx,0.8000000000000002,11631.25,10074.25,0.0042,0.0094,1557.0,15.45524480730576,2.2150939715714366
6,100,50,elitist,insert,0.6000000000000001,pmx,0.8000000000000002,11573.25,10074.25,0.0039,0.0094,1499.0,14.879519567213435,2.37437263474857
6,100,50,elitist,insert,0.8000000000000002,pmx,0.8000000000000002,11297.25,10074.25,0.0040,0.0094,1223.0,12.13986152815346,2.3052363678886745
6,100,50,elitist,insert,0.4,order,0.4,11807.25,10074.25,0.0029,0.0094,1733.0,17.202273122068647,3.186233845159205
6,100,50,elitist,insert,0.6000000000000001,order,0.4,12089.25,10074.25,0.0027,0.0094,2015.0,20.00148894458644,3.403233284419508
6,100,50,elitist,insert,0.8000000000000002,order,0.4,11687.25,10074.25,0.0025,0.0094,1613.0,16.01111745291213,3.6539812418906394
6,100,50,elitist,insert,0.4,order,0.6000000000000001,11624.25,10074.25,0.0034,0.0094,1550.0,15.385760726604957,2.7335823060389655
6,100,50,elitist,insert,0.6000000000000001,order,0.6000000000000001,11573.25,10074.25,0.0033,0.0094,1499.0,14.879519567213435,2.8270799942635882
6,100,50,elitist,insert,0.8000000000000002,order,0.6000000000000001,11573.25,10074.25,0.0033,0.0094,1499.0,14.879519567213435,2.8452376127588948
6,100,50,elitist,insert,0.4,order,0.8000000000000002,11338.25,10074.25,0.0040,0.0094,1264.0,12.546839715115269,2.3345841781146377
6,100,50,elitist,insert,0.6000000000000001,order,0.8000000000000002,11574.25,10074.25,0.0038,0.0094,1500.0,14.889445864456405,2.4506748881153655
6,100,50,elitist,insert,0.8000000000000002,order,0.8000000000000002,11448.75,10074.25,0.0037,0.0094,1374.5,13.643695560463556,2.5208732480818417
6,100,50,elitist,scramble,0.4,pmx,0.4,11970.75,10074.25,0.0029,0.0094,1896.5,18.825222721294395,3.143554265667358
6,100,50,elitist,scramble,0.6000000000000001,pmx,0.4,11743.25,10074.25,0.0028,0.0094,1669.0,16.566990098518502,3.336700880162492
6,100,50,elitist,scramble,0.8000000000000002,pmx,0.4,11984.25,10074.25,0.0025,0.0094,1910.0,18.959227734074503,3.6964614288393025
6,100,50,elitist,scramble,0.4,pmx,0.6000000000000001,11298.25,10074.25,0.0033,0.0094,1224.0,12.14978782539643,2.8041577240398294
6,100,50,elitist,scramble,0.6000000000000001,pmx,0.6000000000000001,11631.25,10074.25,0.0032,0.0094,1557.0,15.45524480730576,2.8894435764016126
6,100,50,elitist,scramble,0.8000000000000002,pmx,0.6000000000000001,11298.25,10074.25,0.0030,0.0094,1224.0,12.14978782539643,3.0920286722609993
6,100,50,elitist,scramble,0.4,pmx,0.8000000000000002,11632.25,10074.25,0.0043,0.0094,1558.0,15.46517110454873,2.1813908155361292
6,100,50,elitist,scramble,0.6000000000000001,pmx,0.8000000000000002,10967.25,10074.25,0.0038,0.0094,893.0,8.864183437973054,2.434182725196024
6,100,50,elitist,scramble,0.8000000000000002,pmx,0.8000000000000002,10985.25,10074.25,0.0037,0.0094,911.0,9.042856788346526,2.4907737443932025
6,100,50,elitist,scramble,0.4,order,0.4,12126.25,10074.25,0.0029,0.0094,2052.0,20.36876194257637,3.2106235830618894
6,100,50,elitist,scramble,0.6000000000000001,order,0.4,12341.25,10074.25,0.0027,0.0094,2267.0,22.502915849815125,3.4666717312934145
6,100,50,elitist,scramble,0.8000000000000002,order,0.4,11994.25,10074.25,0.0026,0.0094,1920.0,19.0584907065042,3.563812492090753
6,100,50,elitist,scramble,0.4,order,0.6000000000000001,11609.25,10074.25,0.0033,0.0094,1535.0,15.236866267960394,2.806553075170843
6,100,50,elitist,scramble,0.6000000000000001,order,0.6000000000000001,11624.25,10074.25,0.0031,0.0094,1550.0,15.385760726604957,2.9392021470105862
6,100,50,elitist,scramble,0.8000000000000002,order,0.6000000000000001,11463.25,10074.25,0.0030,0.0094,1389.0,13.787626870486633,3.037009520875058
6,100,50,elitist,scramble,0.4,order,0.8000000000000002,11807.25,10074.25,0.0039,0.0094,1733.0,17.202273122068647,2.406106285853778
6,100,50,elitist,scramble,0.6000000000000001,order,0.8000000000000002,11405.25,10074.25,0.0040,0.0094,1331.0,13.211901630394323,2.3487702609317287
6,100,50,elitist,scramble,0.8000000000000002,order,0.8000000000000002,11341.25,10074.25,0.0036,0.0094,1267.0,12.576618606844178,2.5535270466321243
6,100,50,elitist,reverse,0.4,pmx,0.4,11988.25,10074.25,0.0030,0.0094,1914.0,18.998932923046382,3.1231351077313056
6,100,50,elitist,reverse,0.6000000000000001,pmx,0.4,11954.25,10074.25,0.0026,0.0094,1880.0,18.661438816785363,3.58194399927319
6,100,50,elitist,reverse,0.8000000000000002,pmx,0.4,12038.75,10074.25,0.0026,0.0094,1964.5,19.50021093381642,3.5299899364311935
6,100,50,elitist,reverse,0.4,pmx,0.6000000000000001,11954.75,10074.25,0.0036,0.0094,1880.5,18.66640196540685,2.5413470155988143
6,100,50,elitist,reverse,0.6000000000000001,pmx,0.6000000000000001,11363.25,10074.25,0.0032,0.0094,1289.0,12.794997146189544,2.923076631079478
6,100,50,elitist,reverse,0.8000000000000002,pmx,0.6000000000000001,11688.25,10074.25,0.0030,0.0094,1614.0,16.0210437501551,3.132066857324436
6,100,50,elitist,reverse,0.4,pmx,0.8000000000000002,10967.25,10074.25,0.0043,0.0094,893.0,8.864183437973054,2.1609458810633053
6,100,50,elitist,reverse,0.6000000000000001,pmx,0.8000000000000002,10859.25,10074.25,0.0038,0.0094,785.0,7.792143335732192,2.45433625498008
6,100,50,elitist,reverse,0.8000000000000002,pmx,0.8000000000000002,11378.25,10074.25,0.0037,0.0094,1304.0,12.943891604834107,2.4738945598293283
6,100,50,elitist,reverse,0.4,order,0.4,11868.25,10074.25,0.0028,0.0094,1794.0,17.807777253889867,3.305093268505323
6,100,50,elitist,reverse,0.6000000000000001,order,0.4,12093.25,10074.25,0.0025,0.0094,2019.0,20.041194133558335,3.667918652897944
6,100,50,elitist,reverse,0.8000000000000002,order,0.4,11817.25,10074.25,0.0026,0.0094,1743.0,17.301536094498346,3.500839779790446
6,100,50,elitist,reverse,0.4,order,0.6000000000000001,11405.25,10074.25,0.0034,0.0094,1331.0,13.211901630394323,2.692328434853865
6,100,50,elitist,reverse,0.6000000000000001,order,0.6000000000000001,11607.25,10074.25,0.0033,0.0094,1533.0,15.217013673474455,2.7755337979584653
6,100,50,elitist,reverse,0.8000000000000002,order,0.6000000000000001,11607.25,10074.25,0.0030,0.0094,1533.0,15.217013673474455,3.090089944353006
6,100,50,elitist,reverse,0.4,order,0.8000000000000002,11743.25,10074.25,0.0040,0.0094,1669.0,16.566990098518502,2.2962409784507862
6,100,50,elitist,reverse,0.6000000000000001,order,0.8000000000000002,11291.25,10074.25,0.0036,0.0094,1217.0,12.080303744695641,2.6110236821192054
6,100,50,elitist,reverse,0.8000000000000002,order,0.8000000000000002,11297.25,10074.25,0.0035,0.0094,1223.0,12.13986152815346,2.6293069423141047
6,100,100,elitist,swap,0.4,pmx,0.4,11915.25,10074.25,0.0056,0.0094,1841.0,18.27431322430951,1.6495045435528408
6,100,100,elitist,swap,0.6000000000000001,pmx,0.4,11927.25,10074.25,0.0053,0.0094,1853.0,18.393428791225148,1.7699868731762065
6,100,100,elitist,swap,0.8000000000000002,pmx,0.4,11915.25,10074.25,0.0050,0.0094,1841.0,18.27431322430951,1.859387738162611
6,100,100,elitist,swap,0.4,pmx,0.6000000000000001,11682.25,10074.25,0.0070,0.0094,1608.0,15.961485966697268,1.3390319793506318
6,100,100,elitist,swap,0.6000000000000001,pmx,0.6000000000000001,11682.25,10074.25,0.0071,0.0094,1608.0,15.961485966697268,1.3168049697738886
6,100,100,elitist,swap,0.8000000000000002,pmx,0.6000000000000001,11573.25,10074.25,0.0072,0.0094,1499.0,14.879519567213435,1.2988883705607168
6,100,100,elitist,swap,0.4,pmx,0.8000000000000002,11294.25,10074.25,0.0082,0.0094,1220.0,12.11008263642455,1.1382757629124924
6,100,100,elitist,swap,0.6000000000000001,pmx,0.8000000000000002,11448.75,10074.25,0.0079,0.0094,1374.5,13.643695560463556,1.1818836775682724
6,100,100,elitist,swap,0.8000000000000002,pmx,0.8000000000000002,11328.25,10074.25,0.0075,0.0094,1254.0,12.447576742685555,1.2414653819510044
6,100,100,elitist,swap,0.4,order,0.4,12119.25,10074.25,0.0059,0.0094,2045.0,20.29927786187558,1.5878557229158277
6,100,100,elitist,swap,0.6000000000000001,order,0.4,12039.25,10074.25,0.0074,0.0094,1965.0,19.505174082437904,1.266794897664107
6,100,100,elitist,swap,0.8000000000000002,order,0.4,11984.25,10074.25,0.0064,0.0094,1910.0,18.959227734074503,1.467795599568147
6,100,100,elitist,swap,0.4,order,0.6000000000000001,11732.25,10074.25,0.0088,0.0094,1658.0,16.45780082884582,1.0677442816519973
6,100,100,elitist,swap,0.6000000000000001,order,0.6000000000000001,11631.25,10074.25,0.0068,0.0094,1557.0,15.45524480730576,1.3648039878150098
6,100,100,elitist,swap,0.8000000000000002,order,0.6000000000000001,11864.75,10074.25,0.0069,0.0094,1790.5,17.773035213539472,1.3612698132099577
6,100,100,elitist,swap,0.4,order,0.8000000000000002,11298.25,10074.25,0.0079,0.0094,1224.0,12.14978782539643,1.1759964684125754
6,100,100,elitist,swap,0.6000000000000001,order,0.8000000000000002,11341.25,10074.25,0.0079,0.0094,1267.0,12.576618606844178,1.1765930824554598
6,100,100,elitist,swap,0.8000000000000002,order,0.8000000000000002,11525.25,10074.25,0.0075,0.0094,1451.0,14.403057299550838,1.2487001203521886
6,100,100,elitist,insert,0.4,pmx,0.4,12021.25,10074.25,0.0061,0.0094,1947.0,19.326500732064417,1.5204958580794448
6,100,100,elitist,insert,0.6000000000000001,pmx,0.4,11766.25,10074.25,0.0064,0.0094,1692.0,16.79529493510684,1.452225039596302
6,100,100,elitist,insert,0.8000000000000002,pmx,0.4,11691.25,10074.25,0.0051,0.0094,1617.0,16.05082264188401,1.8398645573755192
6,100,100,elitist,insert,0.4,pmx,0.6000000000000001,11807.25,10074.25,0.0069,0.0094,1733.0,17.202273122068647,1.360753006143439
6,100,100,elitist,insert,0.6000000000000001,pmx,0.6000000000000001,11684.75,10074.25,0.0067,0.0094,1610.5,15.986301709804707,1.3956268176991151
6,100,100,elitist,insert,0.8000000000000002,pmx,0.6000000000000001,11624.25,10074.25,0.0067,0.0094,1550.0,15.385760726604957,1.3999381315910948
6,100,100,elitist,insert,0.4,pmx,0.8000000000000002,11441.25,10074.25,0.0083,0.0094,1367.0,13.569248331141281,1.1281463202472244
6,100,100,elitist,insert,0.6000000000000001,pmx,0.8000000000000002,11522.25,10074.25,0.0080,0.0094,1448.0,14.373278407821928,1.1636402101410779
6,100,100,elitist,insert,0.8000000000000002,pmx,0.8000000000000002,11291.25,10074.25,0.0074,0.0094,1217.0,12.080303744695641,1.2628994394439284
6,100,100,elitist,insert,0.4,order,0.4,12168.75,10074.25,0.0059,0.0094,2094.5,20.790629575402633,1.5764907673237636
6,100,100,elitist,insert,0.6000000000000001,order,0.4,11984.75,10074.25,0.0053,0.0094,1910.5,18.964190882695988,1.7705432728579127
6,100,100,elitist,insert,0.8000000000000002,order,0.4,11994.25,10074.25,0.0052,0.0094,1920.0,19.0584907065042,1.7878047249807283
6,100,100,elitist,insert,0.4,order,0.6000000000000001,11625.25,10074.25,0.0066,0.0094,1551.0,15.395687023847927,1.41658729519977
6,100,100,elitist,insert,0.6000000000000001,order,0.6000000000000001,11732.25,10074.25,0.0064,0.0094,1658.0,16.45780082884582,1.4670855696956167
6,100,100,elitist,insert,0.8000000000000002,order,0.6000000000000001,11514.25,10074.25,0.0064,0.0094,1440.0,14.293868029878155,1.4500885505167531
6,100,100,elitist,insert,0.4,order,0.8000000000000002,11297.25,10074.25,0.0080,0.0094,1223.0,12.13986152815346,1.1664977543714312
6,100,100,elitist,insert,0.6000000000000001,order,0.8000000000000002,11378.25,10074.25,0.0081,0.0094,1304.0,12.943891604834107,1.1540689517899483
6,100,100,elitist,insert,0.8000000000000002,order,0.8000000000000002,11270.75,10074.25,0.0071,0.0094,1196.5,11.87681465121473,1.322680407944176
6,100,100,elitist,scramble,0.4,pmx,0.4,11935.25,10074.25,0.0060,0.0094,1861.0,18.47283916916892,1.561134729756484
6,100,100,elitist,scramble,0.6000000000000001,pmx,0.4,11817.25,10074.25,0.0055,0.0094,1743.0,17.301536094498346,1.704338287295206
6,100,100,elitist,scramble,0.8000000000000002,pmx,0.4,11807.25,10074.25,0.0057,0.0094,1733.0,17.202273122068647,1.6357489773057297
6,100,100,elitist,scramble,0.4,pmx,0.6000000000000001,11405.25,10074.25,0.0072,0.0094,1331.0,13.211901630394323,1.295431496632167
6,100,100,elitist,scramble,0.6000000000000001,pmx,0.6000000000000001,11743.25,10074.25,0.0065,0.0094,1669.0,16.566990098518502,1.4301011135695891
6,100,100,elitist,scramble,0.8000000000000002,pmx,0.6000000000000001,11624.75,10074.25,0.0068,0.0094,1550.5,15.390723875226442,1.3820266965787997
6,100,100,elitist,scramble,0.4,pmx,0.8000000000000002,11556.75,10074.25,0.0175,0.0094,1482.5,14.715735662704418,0.5349950145871497
6,100,100,elitist,scramble,0.6000000000000001,pmx,0.8000000000000002,11574.25,10074.25,0.0076,0.0094,1500.0,14.889445864456405,1.2267862841496049
6,100,100,elitist,scramble,0.8000000000000002,pmx,0.8000000000000002,11453.25,10074.25,0.0075,0.0094,1379.0,13.68836389805692,1.2477516804861069
6,100,100,elitist,scramble,0.4,order,0.4,11999.25,10074.25,0.0056,0.0094,1925.0,19.108122192719065,1.6759386865037196
6,100,100,elitist,scramble,0.6000000000000001,order,0.4,12180.25,10074.25,0.0054,0.0094,2106.0,20.9047819936968,1.7109949919715315
6,100,100,elitist,scramble,0.8000000000000002,order,0.4,12180.25,10074.25,0.0051,0.0094,2106.0,20.9047819936968,1.8296188964685136
6,100,100,elitist,scramble,0.4,order,0.6000000000000001,11805.25,10074.25,0.0069,0.0094,1731.0,17.182420527582693,1.3581280606269377
6,100,100,elitist,scramble,0.6000000000000001,order,0.6000000000000001,11525.25,10074.25,0.0068,0.0094,1451.0,14.403057299550838,1.3724052353104985
6,100,100,elitist,scramble,0.8000000000000002,order,0.6000000000000001,11682.25,10074.25,0.0064,0.0094,1608.0,15.961485966697268,1.4578094878905528
6,100,100,elitist,scramble,0.4,order,0.8000000000000002,11402.25,10074.25,0.0081,0.0094,1328.0,13.182122738665413,1.1518100379783816
6,100,100,elitist,scramble,0.6000000000000001,order,0.8000000000000002,11441.25,10074.25,0.0075,0.0094,1367.0,13.569248331141281,1.2494519917604183
6,100,100,elitist,scramble,0.8000000000000002,order,0.8000000000000002,11525.25,10074.25,0.0070,0.0094,1451.0,14.403057299550838,1.3299978950209148
6,100,100,elitist,reverse,0.4,pmx,0.4,11927.25,10074.25,0.0057,0.0094,1853.0,18.393428791225148,1.6410596295525495
6,100,100,elitist,reverse,0.6000000000000001,pmx,0.4,11766.25,10074.25,0.0061,0.0094,1692.0,16.79529493510684,1.524258006649656
6,100,100,elitist,reverse,0.8000000000000002,pmx,0.4,11754.75,10074.25,0.0051,0.0094,1680.5,16.68114251681267,1.8108790005511668
