n,generations,population_size,mutation_type,p_m,crossover_type,p_c,fitness_val,abs_fitness_val,execution_time,execution_time_brute_force,err,err_percentage,exec_time_rate
5,500,50,scramble,0.2,pmx,0.8,3822.0,3822.0,0.1030,0.0012,0.0,0.0,0.011644483106451104
5,500,50,scramble,0.4,pmx,0.8,3822.0,3822.0,0.1224,0.0012,0.0,0.0,0.009798402093164509
5,500,50,scramble,0.5,pmx,0.8,3857.0,3822.0,0.1344,0.0012,35.0,0.9157509157509196,0.008922643058098987
5,500,50,scramble,0.2,order,0.4,4927.0,3822.0,0.0591,0.0012,1105.0,28.911564625850332,0.020284876916380517
5,500,50,scramble,0.4,order,0.4,4767.0,3822.0,0.0713,0.0012,945.0,24.72527472527473,0.01681224150313152
5,500,50,scramble,0.5,order,0.4,3838.0,3822.0,0.0781,0.0012,16.0,0.41862899005755594,0.01535353397311923
5,500,50,scramble,0.2,order,0.6,3822.0,3822.0,0.0816,0.0012,0.0,0.0,0.014700007009509566
5,500,50,scramble,0.4,order,0.6,4049.0,3822.0,0.0963,0.0012,227.0,5.939298796441648,0.01245336586162445
5,500,50,scramble,0.5,order,0.6,4458.0,3822.0,0.1036,0.0012,636.0,16.64050235478807,0.011576881037813966
5,500,50,scramble,0.2,order,0.8,3913.0,3822.0,0.1044,0.0012,91.0,2.3809523809523796,0.011490719145244509
5,500,50,scramble,0.4,order,0.8,4002.0,3822.0,0.1237,0.0012,180.0,4.709576138147568,0.009694207741629797
5,500,50,scramble,0.5,order,0.8,3822.0,3822.0,0.1319,0.0012,0.0,0.0,0.009095149532879163
5,500,50,reverse,0.2,pmx,0.4,3822.0,3822.0,0.0565,0.0012,0.0,0.0,0.021215229954097695
5,500,50,reverse,0.4,pmx,0.4,3822.0,3822.0,0.0691,0.0012,0.0,0.0,0.01735460366389788
5,500,50,reverse,0.5,pmx,0.4,4041.0,3822.0,0.0738,0.0012,219.0,5.72998430141287,0.016245448324833774
5,500,50,reverse,0.2,pmx,0.6,3822.0,3822.0,0.0803,0.0012,0.0,0.0,0.014928429526060867
5,500,50,reverse,0.4,pmx,0.6,3822.0,3822.0,0.1000,0.0012,0.0,0.0,0.01198820702024328
5,500,50,reverse,0.5,pmx,0.6,3857.0,3822.0,0.1002,0.0012,35.0,0.9157509157509196,0.011968650913492291
5,500,50,reverse,0.2,pmx,0.8,3822.0,3822.0,0.1035,0.0012,0.0,0.0,0.011592906746145996
5,500,50,reverse,0.4,pmx,0.8,3838.0,3822.0,0.1188,0.0012,16.0,0.41862899005755594,0.01009943554973202
5,500,50,reverse,0.5,pmx,0.8,4574.0,3822.0,0.1275,0.0012,752.0,19.675562532705385,0.009405341042233886
5,500,50,reverse,0.2,order,0.4,4927.0,3822.0,0.0580,0.0012,1105.0,28.911564625850332,0.020678403628565087
5,500,50,reverse,0.4,order,0.4,4496.0,3822.0,0.0692,0.0012,674.0,17.634746206174782,0.017339835874680465
5,500,50,reverse,0.5,order,0.4,5887.0,3822.0,0.0731,0.0012,2065.0,54.02930402930403,0.016398038685463138
5,500,50,reverse,0.2,order,0.6,3822.0,3822.0,0.0792,0.0012,0.0,0.0,0.015151053434838755
5,500,50,reverse,0.4,order,0.6,5476.0,3822.0,0.0950,0.0012,1654.0,43.27577184720042,0.012618496159168855
5,500,50,reverse,0.5,order,0.6,4368.0,3822.0,0.1114,0.0012,546.0,14.285714285714292,0.010765713405687053
5,500,50,reverse,0.2,order,0.8,4462.0,3822.0,0.1043,0.0012,640.0,16.745159602302465,0.01150343011775031
5,500,50,reverse,0.4,order,0.8,3873.0,3822.0,0.1211,0.0012,51.0,1.3343799058084755,0.009907551184713776
5,500,50,reverse,0.5,order,0.8,5632.0,3822.0,0.1272,0.0012,1810.0,47.35740450026165,0.009428280167916423
5,500,75,swap,0.2,pmx,0.4,3857.0,3822.0,0.0875,0.0012,35.0,0.9157509157509196,0.013705756065680906
5,500,75,swap,0.4,pmx,0.4,4368.0,3822.0,0.1018,0.0012,546.0,14.285714285714292,0.011782525071868005
5,500,75,swap,0.5,pmx,0.4,3898.0,3822.0,0.1097,0.0012,76.0,1.988487702773412,0.010932607557653334
5,500,75,swap,0.2,pmx,0.6,5394.0,3822.0,0.1188,0.0012,1572.0,41.130298273155404,0.010099699005514218
5,500,75,swap,0.4,pmx,0.6,3873.0,3822.0,0.1380,0.0012,51.0,1.3343799058084755,0.008692452683553616
5,500,75,swap,0.5,pmx,0.6,4458.0,3822.0,0.1548,0.0012,636.0,16.64050235478807,0.007750293802431723
5,500,75,swap,0.2,pmx,0.8,3822.0,3822.0,0.1537,0.0012,0.0,0.0,0.00780377973998589
5,500,75,swap,0.4,pmx,0.8,5753.0,3822.0,0.1764,0.0012,1931.0,50.52328623757194,0.006802603637307268
5,500,75,swap,0.5,pmx,0.8,3838.0,3822.0,0.1889,0.0012,16.0,0.41862899005755594,0.0063515415833787624
5,500,75,swap,0.2,order,0.4,6122.0,3822.0,0.0858,0.0012,2300.0,60.17791732077447,0.013981052169589359
5,500,75,swap,0.4,order,0.4,4496.0,3822.0,0.1017,0.0012,674.0,17.634746206174782,0.011790916161436321
5,500,75,swap,0.5,order,0.4,4556.0,3822.0,0.1075,0.0012,734.0,19.204604918890638,0.011153284050417486
5,500,75,swap,0.2,order,0.6,5632.0,3822.0,0.1181,0.0012,1810.0,47.35740450026165,0.010158835960254072
5,500,75,swap,0.4,order,0.6,5831.0,3822.0,0.1385,0.0012,2009.0,52.56410256410257,0.008661219896233963
5,500,75,swap,0.5,order,0.6,4368.0,3822.0,0.1495,0.0012,546.0,14.285714285714292,0.008023511482507626
5,500,75,swap,0.2,order,0.8,4496.0,3822.0,0.1543,0.0012,674.0,17.634746206174782,0.007773623675028997
5,500,75,swap,0.4,order,0.8,4368.0,3822.0,0.1769,0.0012,546.0,14.285714285714292,0.006783460381467863
5,500,75,swap,0.5,order,0.8,3873.0,3822.0,0.1885,0.0012,51.0,1.3343799058084755,0.006362927584088271
5,500,75,insert,0.2,pmx,0.4,3822.0,3822.0,0.0840,0.0012,0.0,0.0,0.014283668395899786
5,500,75,insert,0.4,pmx,0.4,5848.0,3822.0,0.1032,0.0012,2026.0,53.00889586603873,0.011626890896070594
5,500,75,insert,0.5,pmx,0.4,3822.0,3822.0,0.1091,0.0012,0.0,0.0,0.01099186676537839
5,500,75,insert,0.2,pmx,0.6,5632.0,3822.0,0.1301,0.0012,1810.0,47.35740450026165,0.009222980282928974
5,500,75,insert,0.4,pmx,0.6,4484.0,3822.0,0.1394,0.0012,662.0,17.320774463631608,0.008602156536006357
5,500,75,insert,0.5,pmx,0.6,3822.0,3822.0,0.1496,0.0012,0.0,0.0,0.008017542758562464
5,500,75,insert,0.2,pmx,0.8,3822.0,3822.0,0.1531,0.0012,0.0,0.0,0.007833939005295089
5,500,75,insert,0.4,pmx,0.8,3822.0,3822.0,0.2280,0.0012,0.0,0.0,0.0052617510509044415
5,500,75,insert,0.5,pmx,0.8,3838.0,3822.0,0.1979,0.0012,16.0,0.41862899005755594,0.006060651248816929
5,500,75,insert,0.2,order,0.4,3913.0,3822.0,0.0866,0.0012,91.0,2.3809523809523796,0.013844948258503924
5,500,75,insert,0.4,order,0.4,5848.0,3822.0,0.1115,0.0012,2026.0,53.00889586603873,0.010758625642867219
5,500,75,insert,0.5,order,0.4,3994.0,3822.0,0.1237,0.0012,172.0,4.50026164311879,0.009694879968872614
5,500,75,insert,0.2,order,0.6,3838.0,3822.0,0.1245,0.0012,16.0,0.41862899005755594,0.009632777548114464
5,500,75,insert,0.4,order,0.6,5679.0,3822.0,0.1396,0.0012,1857.0,48.58712715855572,0.008591261540982543
5,500,75,insert,0.5,order,0.6,5407.0,3822.0,0.1523,0.0012,1585.0,41.47043432757718,0.007877169632963772
5,500,75,insert,0.2,order,0.8,3874.0,3822.0,0.1592,0.0012,52.0,1.3605442176870781,0.007536076756763231
5,500,75,insert,0.4,order,0.8,5368.0,3822.0,0.1857,0.0012,1546.0,40.45002616431188,0.006459756891101536
5,500,75,insert,0.5,order,0.8,5511.0,3822.0,0.2131,0.0012,1689.0,44.19152276295134,0.005629125998597518
5,500,75,scramble,0.2,pmx,0.4,3822.0,3822.0,0.0893,0.0012,0.0,0.0,0.013425209653671338
5,500,75,scramble,0.4,pmx,0.4,4049.0,3822.0,0.1056,0.0012,227.0,5.939298796441648,0.011361981836774773
5,500,75,scramble,0.5,pmx,0.4,4049.0,3822.0,0.1162,0.0012,227.0,5.939298796441648,0.010324144127143015
5,500,75,scramble,0.2,pmx,0.6,3898.0,3822.0,0.1224,0.0012,76.0,1.988487702773412,0.00979956581926789
5,500,75,scramble,0.4,pmx,0.6,3822.0,3822.0,0.1476,0.0012,0.0,0.0,0.008126291316309528
5,500,75,scramble,0.5,pmx,0.6,3838.0,3822.0,0.1705,0.0012,16.0,0.41862899005755594,0.007037905001880721
5,500,75,scramble,0.2,pmx,0.8,4002.0,3822.0,0.1648,0.0012,180.0,4.709576138147568,0.007280313710061199
5,500,75,scramble,0.4,pmx,0.8,3874.0,3822.0,0.1845,0.0012,52.0,1.3605442176870781,0.006503746412589951
5,500,75,scramble,0.5,pmx,0.8,3857.0,3822.0,0.1985,0.0012,35.0,0.9157509157509196,0.006043731020147912
5,500,75,scramble,0.2,order,0.4,4368.0,3822.0,0.0889,0.0012,546.0,14.285714285714292,0.01348509882407787
5,500,75,scramble,0.4,order,0.4,3913.0,3822.0,0.1076,0.0012,91.0,2.3809523809523796,0.011146195292309532
5,500,75,scramble,0.5,order,0.4,4041.0,3822.0,0.1255,0.0012,219.0,5.72998430141287,0.009561392463977355
5,500,75,scramble,0.2,order,0.6,3822.0,3822.0,0.1240,0.0012,0.0,0.0,0.009674623445921529
5,500,75,scramble,0.4,order,0.6,4496.0,3822.0,0.1463,0.0012,674.0,17.634746206174782,0.00819688290876401
5,500,75,scramble,0.5,order,0.6,5476.0,3822.0,0.1603,0.0012,1654.0,43.27577184720042,0.007485796044392752
5,500,75,scramble,0.2,order,0.8,3874.0,3822.0,0.1601,0.0012,52.0,1.3605442176870781,0.0074929171697262105
5,500,75,scramble,0.4,order,0.8,3822.0,3822.0,0.1969,0.0012,0.0,0.0,0.006091841580994754
5,500,75,scramble,0.5,order,0.8,5382.0,3822.0,0.2169,0.0012,1560.0,40.81632653061226,0.005532220916672071
5,500,75,reverse,0.2,pmx,0.4,3822.0,3822.0,0.0889,0.0012,0.0,0.0,0.013496163654061184
5,500,75,reverse,0.4,pmx,0.4,3822.0,3822.0,0.1097,0.0012,0.0,0.0,0.010933462511811792
5,500,75,reverse,0.5,pmx,0.4,3994.0,3822.0,0.1130,0.0012,172.0,4.50026164311879,0.010612557958103591
5,500,75,reverse,0.2,pmx,0.6,3874.0,3822.0,0.1187,0.0012,52.0,1.3605442176870781,0.010101989623370496
5,500,75,reverse,0.4,pmx,0.6,4041.0,3822.0,0.1423,0.0012,219.0,5.72998430141287,0.008431496210725222
5,500,75,reverse,0.5,pmx,0.6,3874.0,3822.0,0.1619,0.0012,52.0,1.3605442176870781,0.007410518380664082
5,500,75,reverse,0.2,pmx,0.8,3822.0,3822.0,0.1628,0.0012,0.0,0.0,0.0073701189752751065
5,500,75,reverse,0.4,pmx,0.8,3838.0,3822.0,0.1871,0.0012,16.0,0.41862899005755594,0.0064128104212083405
5,500,75,reverse,0.5,pmx,0.8,3822.0,3822.0,0.1907,0.0012,0.0,0.0,0.006292321194164197
5,500,75,reverse,0.2,order,0.4,3838.0,3822.0,0.0849,0.0012,16.0,0.41862899005755594,0.01413314089154089
5,500,75,reverse,0.4,order,0.4,4548.0,3822.0,0.1022,0.0012,726.0,18.995290423861846,0.011730896954215338
5,500,75,reverse,0.5,order,0.4,6342.0,3822.0,0.1112,0.0012,2520.0,65.93406593406593,0.010784120671923208
5,500,75,reverse,0.2,order,0.6,4951.0,3822.0,0.1199,0.0012,1129.0,29.53950811093668,0.010006908576870541
5,500,75,reverse,0.4,order,0.6,5417.0,3822.0,0.1426,0.0012,1595.0,41.73207744636315,0.008414482533791408
5,500,75,reverse,0.5,order,0.6,3873.0,3822.0,0.1527,0.0012,51.0,1.3343799058084755,0.007858450719618784
5,500,75,reverse,0.2,order,0.8,4462.0,3822.0,0.1601,0.0012,640.0,16.745159602302465,0.0074931737382760155
5,500,75,reverse,0.4,order,0.8,3822.0,3822.0,0.1792,0.0012,0.0,0.0,0.006695745088440007
5,500,75,reverse,0.5,order,0.8,5831.0,3822.0,0.1931,0.0012,2009.0,52.56410256410257,0.006214351434575504
5,500,100,swap,0.2,pmx,0.4,3822.0,3822.0,0.1178,0.0012,0.0,0.0,0.01017989652564004
5,500,100,swap,0.4,pmx,0.4,3857.0,3822.0,0.1363,0.0012,35.0,0.9157509157509196,0.008801962845146137
5,500,100,swap,0.5,pmx,0.4,4462.0,3822.0,0.1467,0.0012,640.0,16.745159602302465,0.00817778471017177
5,500,100,swap,0.2,pmx,0.6,3822.0,3822.0,0.1685,0.0012,0.0,0.0,0.007120978823103303
5,500,100,swap,0.4,pmx,0.6,3822.0,3822.0,0.1839,0.0012,0.0,0.0,0.006524198630909404
5,500,100,swap,0.5,pmx,0.6,4002.0,3822.0,0.1982,0.0012,180.0,4.709576138147568,0.0060538499565190714
5,500,100,swap,0.2,pmx,0.8,3822.0,3822.0,0.2045,0.0012,0.0,0.0,0.005867192011647737
5,500,100,swap,0.4,pmx,0.8,3994.0,3822.0,0.2358,0.0012,172.0,4.50026164311879,0.005087036516711979
5,500,100,swap,0.5,pmx,0.8,5407.0,3822.0,0.2546,0.0012,1585.0,41.47043432757718,0.0047124760896249335
5,500,100,swap,0.2,order,0.4,5753.0,3822.0,0.1145,0.0012,1931.0,50.52328623757194,0.010477334476858191
5,500,100,swap,0.4,order,0.4,5562.0,3822.0,0.1343,0.0012,1740.0,45.52590266875981,0.008932334061549982
5,500,100,swap,0.5,order,0.4,5679.0,3822.0,0.1439,0.0012,1857.0,48.58712715855572,0.008333592400833829
5,500,100,swap,0.2,order,0.6,4496.0,3822.0,0.1601,0.0012,674.0,17.634746206174782,0.007494490322849629
5,500,100,swap,0.4,order,0.6,5679.0,3822.0,0.1862,0.0012,1857.0,48.58712715855572,0.006443135462711558
5,500,100,swap,0.5,order,0.6,4767.0,3822.0,0.2064,0.0012,945.0,24.72527472527473,0.005812485405746238
5,500,100,swap,0.2,order,0.8,4462.0,3822.0,0.2049,0.0012,640.0,16.745159602302465,0.00585556073912836
5,500,100,swap,0.4,order,0.8,3898.0,3822.0,0.2385,0.0012,76.0,1.988487702773412,0.005030936095309777
5,500,100,swap,0.5,order,0.8,6122.0,3822.0,0.2529,0.0012,2300.0,60.17791732077447,0.004743592213336851
5,500,100,insert,0.2,pmx,0.4,3822.0,3822.0,0.1112,0.0012,0.0,0.0,0.010789414586776593
5,500,100,insert,0.4,pmx,0.4,4368.0,3822.0,0.1352,0.0012,546.0,14.285714285714292,0.008870982456016665
5,500,100,insert,0.5,pmx,0.4,4002.0,3822.0,0.1434,0.0012,180.0,4.709576138147568,0.008365199383724544
5,500,100,insert,0.2,pmx,0.6,3822.0,3822.0,0.1591,0.0012,0.0,0.0,0.007538785805438891
5,500,100,insert,0.4,pmx,0.6,3822.0,3822.0,0.1830,0.0012,0.0,0.0,0.006556613651847789
5,500,100,insert,0.5,pmx,0.6,3838.0,3822.0,0.1981,0.0012,16.0,0.41862899005755594,0.006056333974283383
5,500,100,insert,0.2,pmx,0.8,3822.0,3822.0,0.2055,0.0012,0.0,0.0,0.0058380442902015
5,500,100,insert,0.4,pmx,0.8,4002.0,3822.0,0.2409,0.0012,180.0,4.709576138147568,0.004979559838340267
5,500,100,insert,0.5,pmx,0.8,4364.0,3822.0,0.2849,0.0012,542.0,14.181057038199896,0.004210789239874107
5,500,100,insert,0.2,order,0.4,6342.0,3822.0,0.1159,0.0012,2520.0,65.93406593406593,0.01034740655156676
5,500,100,insert,0.4,order,0.4,4574.0,3822.0,0.1369,0.0012,752.0,19.675562532705385,0.008761100802450869
5,500,100,insert,0.5,order,0.4,4783.0,3822.0,0.1432,0.0012,961.0,25.143903715332286,0.00837859557828395
5,500,100,insert,0.2,order,0.6,4458.0,3822.0,0.1696,0.0012,636.0,16.64050235478807,0.007071942043728545
5,500,100,insert,0.4,order,0.6,5609.0,3822.0,0.1885,0.0012,1787.0,46.755625327053906,0.006365341703827174
5,500,100,insert,0.5,order,0.6,3994.0,3822.0,0.1964,0.0012,172.0,4.50026164311879,0.006109803893006063
5,500,100,insert,0.2,order,0.8,4458.0,3822.0,0.2039,0.0012,636.0,16.64050235478807,0.0058827449417413425
5,500,100,insert,0.4,order,0.8,4496.0,3822.0,0.2363,0.0012,674.0,17.634746206174782,0.0050763749031758326
5,500,100,insert,0.5,order,0.8,5796.0,3822.0,0.2630,0.0012,1974.0,51.64835164835165,0.004561926877416618
5,500,100,scramble,0.2,pmx,0.4,3822.0,3822.0,0.1164,0.0012,0.0,0.0,0.010306132695560296
5,500,100,scramble,0.4,pmx,0.4,3822.0,3822.0,0.1415,0.0012,0.0,0.0,0.008478394194519966
5,500,100,scramble,0.5,pmx,0.4,3857.0,3822.0,0.1530,0.0012,35.0,0.9157509157509196,0.007839893830783465
5,500,100,scramble,0.2,pmx,0.6,3822.0,3822.0,0.1630,0.0012,0.0,0.0,0.007361301560696938
5,500,100,scramble,0.4,pmx,0.6,3838.0,3822.0,0.1941,0.0012,16.0,0.41862899005755594,0.006181016684391632
5,500,100,scramble,0.5,pmx,0.6,3822.0,3822.0,0.2113,0.0012,0.0,0.0,0.00567797237705556
5,500,100,scramble,0.2,pmx,0.8,5848.0,3822.0,0.2107,0.0012,2026.0,53.00889586603873,0.00569486223252109
5,500,100,scramble,0.4,pmx,0.8,3874.0,3822.0,0.2455,0.0012,52.0,1.3605442176870781,0.004886686375882909
5,500,100,scramble,0.5,pmx,0.8,3822.0,3822.0,0.2661,0.0012,0.0,0.0,0.00450890535640059
5,500,100,scramble,0.2,order,0.4,3838.0,3822.0,0.1171,0.0012,16.0,0.41862899005755594,0.010239166734477988
5,500,100,scramble,0.4,order,0.4,5519.0,3822.0,0.1506,0.0012,1697.0,44.40083725798013,0.007965103449585537
5,500,100,scramble,0.5,order,0.4,4548.0,3822.0,0.1528,0.0012,726.0,18.995290423861846,0.007852320672472378
5,500,100,scramble,0.2,order,0.6,3913.0,3822.0,0.1648,0.0012,91.0,2.3809523809523796,0.007280566456680384
5,500,100,scramble,0.4,order,0.6,3822.0,3822.0,0.1948,0.0012,0.0,0.0,0.006159014100535607
5,500,100,scramble,0.5,order,0.6,3994.0,3822.0,0.2125,0.0012,172.0,4.50026164311879,0.005646505126338238
5,500,100,scramble,0.2,order,0.8,3913.0,3822.0,0.2112,0.0012,91.0,2.3809523809523796,0.0056807216187664215
5,500,100,scramble,0.4,order,0.8,4484.0,3822.0,0.2459,0.0012,662.0,17.320774463631608,0.004878293612678302
5,500,100,scramble,0.5,order,0.8,5511.0,3822.0,0.2636,0.0012,1689.0,44.19152276295134,0.004551740827859757
5,500,100,reverse,0.2,pmx,0.4,3822.0,3822.0,0.1133,0.0012,0.0,0.0,0.01058871317581569
5,500,100,reverse,0.4,pmx,0.4,3822.0,3822.0,0.1366,0.0012,0.0,0.0,0.008779837561751653
5,500,100,reverse,0.5,pmx,0.4,3822.0,3822.0,0.1469,0.0012,0.0,0.0,0.008165366869780208
5,500,100,reverse,0.2,pmx,0.6,3822.0,3822.0,0.1765,0.0012,0.0,0.0,0.006796687786618269
5,500,100,reverse,0.4,pmx,0.6,3822.0,3822.0,0.1900,0.0012,0.0,0.0,0.006312539883209921
5,500,100,reverse,0.5,pmx,0.6,3838.0,3822.0,0.2021,0.0012,16.0,0.41862899005755594,0.0059372752656233225
5,500,100,reverse,0.2,pmx,0.8,3822.0,3822.0,0.2061,0.0012,0.0,0.0,0.005820733298176469
5,500,100,reverse,0.4,pmx,0.8,3838.0,3822.0,0.2398,0.0012,16.0,0.41862899005755594,0.005002613837295635
5,500,100,reverse,0.5,pmx,0.8,4574.0,3822.0,0.2576,0.0012,752.0,19.675562532705385,0.004656603871340203
5,500,100,reverse,0.2,order,0.4,3857.0,3822.0,0.1143,0.0012,35.0,0.9157509157509196,0.010495249454715304
5,500,100,reverse,0.4,order,0.4,4548.0,3822.0,0.1383,0.0012,726.0,18.995290423861846,0.008671441517495649
5,500,100,reverse,0.5,order,0.4,4462.0,3822.0,0.1481,0.0012,640.0,16.745159602302465,0.008101765009827072
5,500,100,reverse,0.2,order,0.6,3857.0,3822.0,0.1645,0.0012,35.0,0.9157509157509196,0.007292560469907762
5,500,100,reverse,0.4,order,0.6,5632.0,3822.0,0.1887,0.0012,1810.0,47.35740450026165,0.006358787612330059
5,500,100,reverse,0.5,order,0.6,3898.0,3822.0,0.2071,0.0012,76.0,1.988487702773412,0.005793150885173219
5,500,100,reverse,0.2,order,0.8,3913.0,3822.0,0.2109,0.0012,91.0,2.3809523809523796,0.005688670275890909
5,500,100,reverse,0.4,order,0.8,5887.0,3822.0,0.2418,0.0012,2065.0,54.02930402930403,0.004962420532883216
5,500,100,reverse,0.5,order,0.8,3838.0,3822.0,0.2563,0.0012,16.0,0.41862899005755594,0.004680990481150632
5,500,50,swap,0.2,pmx,0.4,3845.75,3845.75,0.0616,0.0015,0.0,0.0,0.02432608746085141
5,500,50,swap,0.4,pmx,0.4,6001.75,3845.75,0.0671,0.0015,2156.0,56.06188649808229,0.022342770288506612
5,500,50,swap,0.5,pmx,0.4,4997.75,3845.75,0.0741,0.0015,1152.0,29.955145290255473,0.02022312939164647
5,500,50,swap,0.2,pmx,0.6,3959.75,3845.75,0.0791,0.0015,114.0,2.964311252681526,0.01895462186899332
5,500,50,swap,0.4,pmx,0.6,5654.75,3845.75,0.0928,0.0015,1809.0,47.03893908860431,0.01615895291615727
5,500,50,swap,0.5,pmx,0.6,6394.75,3845.75,0.1011,0.0015,2549.0,66.28095950074757,0.014834316164247905
5,500,50,swap,0.2,pmx,0.8,3845.75,3845.75,0.1030,0.0015,0.0,0.0,0.014559208014273515
5,500,50,swap,0.4,pmx,0.8,3974.75,3845.75,0.1182,0.0015,129.0,3.35435220698173,0.012686714699672723
5,500,50,swap,0.5,pmx,0.8,5030.75,3845.75,0.1255,0.0015,1185.0,30.813235389715913,0.011947927447856234
5,500,50,swap,0.2,order,0.4,5077.75,3845.75,0.0574,0.0015,1232.0,32.035363713189895,0.026106709821984316
5,500,50,swap,0.4,order,0.4,5059.75,3845.75,0.0676,0.0015,1214.0,31.567314568029644,0.022159100034516523
5,500,50,swap,0.5,order,0.4,6001.75,3845.75,0.0723,0.0015,2156.0,56.06188649808229,0.02074450595648289
5,500,50,swap,0.2,order,0.6,5470.75,3845.75,0.0854,0.0015,1625.0,42.25443671585518,0.017558694984789708
5,500,50,swap,0.4,order,0.6,5371.75,3845.75,0.0948,0.0015,1526.0,39.68016641747383,0.015812565189744568
5,500,50,swap,0.5,order,0.6,6842.75,3845.75,0.1017,0.0015,2997.0,77.93018266918025,0.014741856950383691
5,500,50,swap,0.2,order,0.8,5687.75,3845.75,0.1080,0.0015,1842.0,47.89702918806475,0.013881712814334791
5,500,50,swap,0.4,order,0.8,4901.75,3845.75,0.1367,0.0015,1056.0,27.458883182734183,0.01096718276615847
5,500,50,swap,0.5,order,0.8,5474.75,3845.75,0.1284,0.0015,1629.0,42.35844763700189,0.011673954550768095
5,500,50,insert,0.2,pmx,0.4,4670.75,3845.75,0.0573,0.0015,825.0,21.452252486511085,0.026157398668734382
5,500,50,insert,0.4,pmx,0.4,3974.75,3845.75,0.0668,0.0015,129.0,3.35435220698173,0.022452646229613505
5,500,50,insert,0.5,pmx,0.4,4670.75,3845.75,0.0738,0.0015,825.0,21.452252486511085,0.02030864580105361
5,500,50,insert,0.2,pmx,0.6,3845.75,3845.75,0.0794,0.0015,0.0,0.0,0.018872178827256038
5,500,50,insert,0.4,pmx,0.6,3845.75,3845.75,0.0919,0.0015,0.0,0.0,0.016304980290830117
5,500,50,insert,0.5,pmx,0.6,4718.75,3845.75,0.1081,0.0015,873.0,22.70038354027173,0.013866567926050332
5,500,50,insert,0.2,pmx,0.8,3845.75,3845.75,0.1040,0.0015,0.0,0.0,0.014409289436014888
5,500,50,insert,0.4,pmx,0.8,4898.75,3845.75,0.1198,0.0015,1053.0,27.38087499187415,0.012510700238224965
5,500,50,insert,0.5,pmx,0.8,5507.75,3845.75,0.1242,0.0015,1662.0,43.21653773646233,0.012072973735365627
5,500,50,insert,0.2,order,0.4,3878.75,3845.75,0.0560,0.0015,33.0,0.8580900994604406,0.026772722823889872
5,500,50,insert,0.4,order,0.4,5474.75,3845.75,0.0666,0.0015,1629.0,42.35844763700189,0.022490289231825153
5,500,50,insert,0.5,order,0.4,6919.75,3845.75,0.0707,0.0015,3074.0,79.93239290125464,0.021207774609145885
5,500,50,insert,0.2,order,0.6,3878.75,3845.75,0.0796,0.0015,33.0,0.8580900994604406,0.01883545395213489
5,500,50,insert,0.4,order,0.6,5209.75,3845.75,0.0919,0.0015,1364.0,35.46772411103166,0.0163192753739725
5,500,50,insert,0.5,order,0.6,5470.75,3845.75,0.0988,0.0015,1625.0,42.25443671585518,0.015179227848040185
5,500,50,insert,0.2,order,0.8,3845.75,3845.75,0.1016,0.0015,0.0,0.0,0.014753852936486348
5,500,50,insert,0.4,order,0.8,5059.75,3845.75,0.1236,0.0015,1214.0,31.567314568029644,0.012126471608650399
5,500,50,insert,0.5,order,0.8,5738.75,3845.75,0.1257,0.0015,1893.0,49.22316843268544,0.011929147026366984
5,500,50,scramble,0.2,pmx,0.4,3845.75,3845.75,0.0591,0.0015,0.0,0.0,0.025362229102167184
5,500,50,scramble,0.4,pmx,0.4,4769.75,3845.75,0.0723,0.0015,924.0,24.026522784892407,0.02074293287966608
5,500,50,scramble,0.5,pmx,0.4,3845.75,3845.75,0.0784,0.0015,0.0,0.0,0.019123605956430156
5,500,50,scramble,0.2,pmx,0.6,5338.75,3845.75,0.0806,0.0015,1493.0,38.82207631801339,0.018588916596740453
5,500,50,scramble,0.4,pmx,0.6,3974.75,3845.75,0.0963,0.0015,129.0,3.35435220698173,0.01556081659304402
5,500,50,scramble,0.5,pmx,0.6,3893.75,3845.75,0.1052,0.0015,48.0,1.2481310537606447,0.014246988783941993
5,500,50,scramble,0.2,pmx,0.8,3845.75,3845.75,0.1063,0.0015,0.0,0.0,0.014106277073748218
5,500,50,scramble,0.4,pmx,0.8,3974.75,3845.75,0.1223,0.0015,129.0,3.35435220698173,0.012256114950947925
5,500,50,scramble,0.5,pmx,0.8,5705.75,3845.75,0.1353,0.0015,1860.0,48.365078333225,0.011084488654682685
5,500,50,scramble,0.2,order,0.4,5918.75,3845.75,0.0605,0.0015,2073.0,53.90365988428786,0.02478531977087749
5,500,50,scramble,0.4,order,0.4,5077.75,3845.75,0.0698,0.0015,1232.0,32.035363713189895,0.021472692646366188
5,500,50,scramble,0.5,order,0.4,5573.75,3845.75,0.0768,0.0015,1728.0,44.93271793538321,0.019508027757623114
5,500,50,scramble,0.2,order,0.6,3878.75,3845.75,0.0841,0.0015,33.0,0.8580900994604406,0.017818379554105493
